text,selected_text,21-30,31-45,46-60,60-70,70-100,morning,noon,night
7.208790543515582e-05,0.00011013322188515857,0,1,0,0,0,0,0,1
8.036507186455571e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013376194581528786,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00013994937781713792,0.0001975258320413817,0,0,0,0,1,0,0,1
7.765984205802281e-05,0.00012024434987087366,0,0,0,0,0,1,0,0
0.00011371546407952865,0.00012262171675475446,1,0,0,0,0,0,1,0
9.7938411233075e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.700636457995614e-05,0.00010703288974112342,0,0,1,0,0,1,0,0
8.075006431346605e-05,0.00012365418422754008,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010602216297016492,0.00010861591005118117,0,0,0,0,0,1,0,0
9.632900556773511e-05,0.0001222167735297862,1,0,0,0,0,0,1,0
0.0001490637874804131,0.00023103572435397615,0,1,0,0,0,0,0,1
0.00010847150336043168,0.0001661658148754009,0,0,1,0,0,1,0,0
9.089304221222076e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
6.977695751838812e-05,0.00010712834837012465,0,0,0,0,1,0,0,1
9.255926497646394e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001203365525197403,0.00013878811387249188,1,0,0,0,0,0,1,0
9.06844303718205e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013148851885168435,8.656437885980855e-05,0,0,1,0,0,1,0,0
0.00011711551404650174,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012814811765825648,0.0001968757659097148,0,0,0,0,1,0,0,1
0.00011553287721355449,6.382028208564682e-05,0,0,0,0,0,1,0,0
5.8896426939780214e-05,8.982895212390897e-05,1,0,0,0,0,0,1,0
0.00017169907367028435,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012444780571005374,0.00016547828813555845,0,0,1,0,0,1,0,0
0.0001335215684594606,0.00020572710796154254,0,0,0,1,0,0,1,0
0.00014970047450424097,0.0002305479751654715,0,0,0,0,1,0,0,1
0.00010702111820438997,0.00010870376644434784,0,0,0,0,0,1,0,0
8.225450958639026e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00015111596249194737,0.00010630301019380592,0,0,0,1,0,0,1,0
0.0001267352438158064,0.00019489794479638674,0,0,0,0,1,0,0,1
5.8706156442752345e-05,8.982895212390897e-05,0,0,0,0,0,1,0,0
0.00013474833602625662,0.00020619846980210108,1,0,0,0,0,0,1,0
5.889252154153953e-05,9.005296997147738e-05,0,1,0,0,0,0,0,1
0.0001101981444501943,0.0001682036255220316,0,0,1,0,0,1,0,0
7.119079030143486e-05,0.00010879518727474757,0,0,0,1,0,0,1,0
0.00010026840830230513,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00015192240343391865,8.38658352880138e-05,0,0,0,0,0,1,0,0
0.00010643064728163776,0.00016353033434325653,1,0,0,0,0,0,1,0
0.00012382840663527903,8.694744046906639e-05,0,1,0,0,0,0,0,1
9.266205936504816e-05,9.025470994360935e-05,0,0,1,0,0,1,0,0
8.219921231885106e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.876425990600676e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011550011850120855,0.00017614772366363242,0,0,0,0,0,1,0,0
6.876791258185495e-05,0.0001057709411708531,1,0,0,0,0,0,1,0
9.782486663436577e-05,0.00015091219403492786,0,1,0,0,0,0,0,1
0.00010671553670443758,0.00016394882612823304,0,0,1,0,0,1,0,0
7.826304274257079e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012063624781954031,8.955681166670338e-05,0,0,0,0,1,0,0,1
8.758130241186867e-05,0.00010165665794582485,0,0,0,0,0,1,0,0
0.00011292511332448975,0.00013953645779651074,1,0,0,0,0,0,1,0
0.00010035895490234428,0.00015390196724718885,0,1,0,0,0,0,0,1
0.00011402046023232791,0.00017572017546524097,0,0,1,0,0,1,0,0
7.204299213607626e-05,0.00010981379383341491,0,0,0,1,0,0,1,0
0.00013992429323979238,0.00021483465484036323,0,0,0,0,1,0,0,1
8.823084181435736e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
5.478901391598877e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
5.753971465613211e-05,8.843191187342056e-05,0,1,0,0,0,0,0,1
8.915352507325341e-05,0.00013689300674637493,0,0,1,0,0,1,0,0
0.00015172278445501025,0.00023277625390166667,0,0,0,1,0,0,1,0
0.00011056450814837901,6.382028208564682e-05,0,0,0,0,1,0,0,1
5.713361189450007e-05,8.763132553199207e-05,0,0,0,0,0,1,0,0
0.00014128646087472173,0.00021628463001592023,1,0,0,0,0,0,1,0
7.179752393522018e-05,0.00010915453380709495,0,1,0,0,0,0,0,1
6.961052026765947e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00010513909070157087,8.9654620852588e-05,0,0,0,1,0,0,1,0
0.00014467897925808746,0.00018542437254681984,0,0,0,0,1,0,0,1
6.670836960116087e-05,0.00010383939457962868,0,0,0,0,0,1,0,0
0.00013486812543139133,0.00020652015020842775,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
7.226138454866234e-05,0.00010999400810159454,0,0,1,0,0,1,0,0
6.947015800937137e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.18073180829653e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011337042643470381,0.0001205926811902199,0,0,0,0,0,1,0,0
0.00011442560325762608,0.0001751794704863242,1,0,0,0,0,0,1,0
0.00014703598884061177,0.000228009253606212,0,1,0,0,0,0,0,1
5.881864290685866e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011467040116286593,0.0001753262762683116,0,0,0,1,0,0,1,0
0.00011451206966891879,0.0001755047617031059,0,0,0,0,1,0,0,1
0.00013617774561256677,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012208624761004568,0.00018727451622356012,1,0,0,0,0,0,1,0
7.136655678882328e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013224536940162956,0.00010361070778281835,0,0,1,0,0,1,0,0
9.099266313096306e-05,8.920855270820982e-05,0,0,0,1,0,0,1,0
0.0001192891798216089,0.00013777536671806862,0,0,0,0,1,0,0,1
7.893099422454018e-05,0.00012038937523663713,0,0,0,0,0,1,0,0
0.0001362935092091356,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00014531976948002834,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00015036252645516128,0.00023024470189381957,0,0,1,0,0,1,0,0
0.00013481472354856397,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00014336595249570485,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.0001338502665009542,0.00020633483456233712,0,0,0,0,0,1,0,0
9.532575597798369e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.855800812362756e-05,0.00010784111734273763,0,1,0,0,0,0,0,1
0.00013459559342164423,0.00015352281337819006,0,0,1,0,0,1,0,0
9.973936026641832e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.97014718908401e-05,0.00010632462740757557,0,0,0,0,1,0,0,1
0.00015838344172565972,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00013201180791790244,6.382028208564682e-05,1,0,0,0,0,0,1,0
5.780090720415374e-05,0.0,0,1,0,0,0,0,0,1
7.04468234137432e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013560141540454117,0.00020739193430614628,0,0,0,1,0,0,1,0
0.00015556857656832225,0.00024004497455597362,0,0,0,0,1,0,0,1
0.00010824582784280127,8.826785567008622e-05,0,0,0,0,0,1,0,0
5.836544958098625e-05,8.940259317435749e-05,1,0,0,0,0,0,1,0
9.002110415874516e-05,0.00010904396982490047,0,1,0,0,0,0,0,1
9.228761250019403e-05,0.00014084844598112695,0,0,1,0,0,1,0,0
0.00015747262333563923,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.242859404161712e-05,0.0,0,0,0,0,1,0,0,1
7.18436453102772e-05,0.0001098934367095,0,0,0,0,0,1,0,0
0.00010805649742351882,0.00010725475585513189,1,0,0,0,0,0,1,0
0.00013443712120817766,0.0001386311602507884,0,1,0,0,0,0,0,1
0.00010643180509644535,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.2548052536937e-05,0.0001409687247730013,0,0,0,1,0,0,1,0
7.727041581787765e-05,0.00011728417447171489,0,0,0,0,1,0,0,1
0.00015857102026572292,8.897465094045137e-05,0,0,0,0,0,1,0,0
0.0001333170172665643,0.00020528955172329665,1,0,0,0,0,0,1,0
0.00012046230355309683,9.013975632327453e-05,0,1,0,0,0,0,0,1
8.9815742168535e-05,8.493899938024656e-05,0,0,1,0,0,1,0,0
9.614393680051243e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.07326511142608e-05,0.0001397423571937737,0,0,0,0,1,0,0,1
0.00010020475935450978,8.963448015823746e-05,0,0,0,0,0,1,0,0
9.974806958619069e-05,0.000153031213370791,1,0,0,0,0,0,1,0
8.862436950244121e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012055590492243091,0.00010845206625212016,0,0,1,0,0,1,0,0
0.00012074075908272585,9.025222459768365e-05,0,0,0,1,0,0,1,0
7.245782784768941e-05,0.00011040781534240622,0,0,0,0,1,0,0,1
9.844069941928975e-05,0.0001517228038368481,0,0,0,0,0,1,0,0
0.00012249408849112947,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.308756110147649e-05,8.95300519248038e-05,0,1,0,0,0,0,0,1
0.00012670397544712917,0.00011001829304640546,0,0,1,0,0,1,0,0
9.222251091039614e-05,9.002047850375123e-05,0,0,0,1,0,0,1,0
7.21117861742266e-05,0.00011003528188291749,0,0,0,0,1,0,0,1
0.00013734488783907273,6.382028208564682e-05,0,0,0,0,0,1,0,0
8.794859842065453e-05,8.90716264742081e-05,1,0,0,0,0,0,1,0
0.00014399821829537917,0.00022067520299826006,0,1,0,0,0,0,0,1
5.900110435302269e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
7.178113668075142e-05,0.00010959961618474554,0,0,0,1,0,0,1,0
0.00013306199389172691,6.382028208564682e-05,0,0,0,0,1,0,0,1
8.346210607336978e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011551729237468059,0.00017708147488725473,1,0,0,0,0,0,1,0
6.545379284068988e-05,0.00010007870808215449,0,1,0,0,0,0,0,1
0.00014148129810197761,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00012079157008156011,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.198311483853235e-05,0.0001408129599183442,0,0,0,0,1,0,0,1
0.00010670490749795839,0.00010679344070371306,0,0,0,0,0,1,0,0
0.00010889510817575773,0.00016627406213939763,1,0,0,0,0,0,1,0
6.872938758494339e-05,0.00010551730200204138,0,1,0,0,0,0,0,1
8.153945950964396e-05,0.00012394684402029413,0,0,1,0,0,1,0,0
0.00010360257493164933,0.00013175326091770711,0,0,0,1,0,0,1,0
9.919201759707875e-05,0.0001515143635707674,0,0,0,0,1,0,0,1
0.00010709041079022282,8.950949476669657e-05,0,0,0,0,0,1,0,0
8.060294175048585e-05,0.00012381745672188774,1,0,0,0,0,0,1,0
7.15269863561768e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.264232514661273e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001275186246629417,8.573500752584042e-05,0,0,0,1,0,0,1,0
9.134206147365635e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.168190021249766e-05,0.00010457887083446589,0,0,0,0,0,1,0,0
0.0001336977578067624,9.017950880839085e-05,1,0,0,0,0,0,1,0
0.00012870904348873563,0.0001975176404872599,0,1,0,0,0,0,0,1
0.00012810097207739858,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.294865208850385e-05,0.00014174432121826555,0,0,0,1,0,0,1,0
7.206862493466957e-05,0.0001096140059299211,0,0,0,0,1,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
9.336530262622882e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00015471145740888735,0.00023973711786854328,0,1,0,0,0,0,0,1
9.075279784322453e-05,0.00013903059510281656,0,0,1,0,0,1,0,0
7.205285914810857e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00010490427960128635,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00015844371383509387,0.00024198277195607427,0,0,0,0,0,1,0,0
0.0001360561358887737,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010649698010845776,0.0001636060898897956,0,1,0,0,0,0,0,1
0.00012550503721398687,0.00015171911726525927,0,0,1,0,0,1,0,0
0.00011828264837295801,0.00018427412957467074,0,0,0,1,0,0,1,0
0.00015863966437656217,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.169272408056453e-05,8.979380301719558e-05,0,0,0,0,0,1,0,0
0.00014446083108578362,0.00021255305209423456,1,0,0,0,0,0,1,0
7.203202939067355e-05,0.0001099416174911995,0,1,0,0,0,0,0,1
0.00010170569173263422,0.000155398100999552,0,0,1,0,0,1,0,0
5.919483440744696e-05,9.020944501611073e-05,0,0,0,1,0,0,1,0
0.00013581553672517576,0.00020772638002331139,0,0,0,0,1,0,0,1
0.00011604744457706369,0.00017737560127424642,0,0,0,0,0,1,0,0
9.212753831468225e-05,8.99222182553069e-05,1,0,0,0,0,0,1,0
8.007605158553856e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.996190715624667e-05,0.00015347620307500618,0,0,1,0,0,1,0,0
0.0001487518556639947,0.00022821164531853776,0,0,0,1,0,0,1,0
7.924410679828487e-05,0.00010581177983373286,0,0,0,0,1,0,0,1
0.00012846131258093882,0.00019649014929600572,0,0,0,0,0,1,0,0
0.00010201566678901215,8.889988824853048e-05,1,0,0,0,0,0,1,0
0.00010386174905288508,8.39131876758516e-05,0,1,0,0,0,0,0,1
0.0001406809036221451,6.382028208564682e-05,0,0,1,0,0,1,0,0
5.877775150351063e-05,8.967658471395819e-05,0,0,0,1,0,0,1,0
0.00014839516184805533,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.074096672798776e-05,0.0001086296359052665,0,0,0,0,0,1,0,0
0.00011969346242694782,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010118543632643707,6.382028208564682e-05,0,1,0,0,0,0,0,1
5.611669377549874e-05,8.657258710413183e-05,0,0,1,0,0,1,0,0
8.32762070235571e-05,0.00012632177917784297,0,0,0,1,0,0,1,0
0.00012173222183838165,0.00010998467339218532,0,0,0,0,1,0,0,1
9.347115273218111e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.182730840295747e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010560892322116579,0.0001622403889903601,0,0,1,0,0,1,0,0
0.0001459449290158704,0.00018702309134276807,0,0,0,1,0,0,1,0
0.00013417295654861506,0.00010899783430806327,0,0,0,0,1,0,0,1
0.00013487706793445934,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001388978510563615,0.0002131071639658035,1,0,0,0,0,0,1,0
0.00012675508883146946,6.382028208564682e-05,0,1,0,0,0,0,0,1
5.8773032085994934e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001394916922012023,0.00021395197553706962,0,0,0,1,0,0,1,0
8.959950376140394e-05,0.00010998221395046293,0,0,0,0,1,0,0,1
0.00010577283126256038,6.382028208564682e-05,0,0,0,0,0,1,0,0
7.131309903168876e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.087873147285353e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011347302727584492,6.382028208564682e-05,0,0,1,0,0,1,0,0
8.319816873016423e-05,0.000126964605447203,0,0,0,1,0,0,1,0
5.924384263040003e-05,9.008512587227567e-05,0,0,0,0,1,0,0,1
0.00014733468307015482,6.382028208564682e-05,0,0,0,0,0,1,0,0
9.826498337081245e-05,0.0001509575357522389,1,0,0,0,0,0,1,0
7.114223784484097e-05,0.00010873601568216832,0,1,0,0,0,0,0,1
0.00013922384882123965,0.00021384736275312032,0,0,1,0,0,1,0,0
0.00011259703212915026,8.779586601379453e-05,0,0,0,1,0,0,1,0
5.8973151682090336e-05,8.988830135388183e-05,0,0,0,0,1,0,0,1
0.0001406455669820884,0.00021482958974589522,0,0,0,0,0,1,0,0
0.00013448783798915585,0.0002140654943220779,1,0,0,0,0,0,1,0
8.332402011981927e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011423997153250947,9.02555084799984e-05,0,0,1,0,0,1,0,0
0.00012533637781304648,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.964014853296105e-05,0.00010788321896477376,0,0,0,0,1,0,0,1
0.00012004214028643386,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011458576182186216,0.0001758762067090687,1,0,0,0,0,0,1,0
5.536573952609159e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010091742909370342,0.00015369309719022662,0,0,1,0,0,1,0,0
5.768352548707856e-05,8.825889159367447e-05,0,0,0,1,0,0,1,0
0.00013481954923040012,0.00014006426664954461,0,0,0,0,1,0,0,1
0.00010761052253177608,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011719148018471081,0.0001789296575552236,1,0,0,0,0,0,1,0
5.8678973678070235e-05,8.903088425227377e-05,0,1,0,0,0,0,0,1
8.864520323172901e-05,0.00013619858994371486,0,0,1,0,0,1,0,0
0.000109572778458752,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.839417305010567e-05,8.847155010395516e-05,0,0,0,0,1,0,0,1
0.00010788463526657346,0.00016564900741182823,0,0,0,0,0,1,0,0
9.973137984686156e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.123037970444866e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012665408708018567,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00012803242383610747,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.195445973677847e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.253208777410186e-05,0.00011048050101328526,0,0,0,0,0,1,0,0
7.10337328134027e-05,0.00010817806781156219,1,0,0,0,0,0,1,0
0.00012836326845211765,0.0001254148136166649,0,1,0,0,0,0,0,1
0.00011635368868393482,6.382028208564682e-05,0,0,1,0,0,1,0,0
5.839417305010567e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00011159786953972781,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00012977305322471705,6.382028208564682e-05,0,0,0,0,0,1,0,0
9.274114934750497e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00011585122170460186,0.00017743641951615947,0,1,0,0,0,0,0,1
0.0001084600078281203,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.000110105856063634,0.00016732312099242765,0,0,0,1,0,0,1,0
0.00010428647647267415,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010879634930147904,0.00016618418493652214,0,0,0,0,0,1,0,0
0.00015178227502780743,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00013585624009023852,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012792504025752592,0.00019614310539694236,0,0,1,0,0,1,0,0
6.992051081055253e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
8.931713759974642e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.370080233314109e-05,8.94974094046665e-05,0,0,0,0,0,1,0,0
0.00013438757252276005,0.00020570440247578447,1,0,0,0,0,0,1,0
0.00011411357053161987,0.00017531450204662168,0,1,0,0,0,0,0,1
0.00013257246925751156,0.00012098107376146861,0,0,1,0,0,1,0,0
9.228710694393393e-05,0.00014114059133677893,0,0,0,1,0,0,1,0
5.7956672045026134e-05,8.83738190889834e-05,0,0,0,0,1,0,0,1
9.768938537492134e-05,0.00015003674980746404,0,0,0,0,0,1,0,0
8.081774738243479e-05,9.01916751512093e-05,1,0,0,0,0,0,1,0
0.00012179147696813496,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011124285361411855,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00010791369480204944,0.0001649930238148148,0,0,0,1,0,0,1,0
0.0001177358031778449,0.00017953002677144044,0,0,0,0,1,0,0,1
7.212358387715295e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011482751547966059,0.0001760300844929104,1,0,0,0,0,0,1,0
0.00014973963191874205,6.382028208564682e-05,0,1,0,0,0,0,0,1
5.747105610463233e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.04822007621533e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.9230066816087575e-05,9.023996873888544e-05,0,0,0,0,1,0,0,1
5.7284853219605424e-05,8.76542962030325e-05,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00013197258248893692,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012981846478989794,0.0001981583551229469,0,0,1,0,0,1,0,0
8.877227289914234e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
5.9247144657256047e-05,9.022194688541014e-05,0,0,0,0,1,0,0,1
9.010710867539068e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012146787792008294,0.00018640939288909746,1,0,0,0,0,0,1,0
0.00013061874371671065,0.00020085266663303237,0,1,0,0,0,0,0,1
0.00012115486677010422,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00012054642948448817,8.977959544405236e-05,0,0,0,1,0,0,1,0
0.00013896568549468462,0.0002130994697900322,0,0,0,0,1,0,0,1
0.000114139885226382,0.00010361149902989202,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.1061385549895e-05,0.00012425581924160775,0,1,0,0,0,0,0,1
7.073436929157797e-05,0.00010809872909199131,0,0,1,0,0,1,0,0
9.99038732796476e-05,0.00015262726809546067,0,0,0,1,0,0,1,0
0.00012907426853256879,0.00019616509433279067,0,0,0,0,1,0,0,1
9.952620652864156e-05,0.00015226561784623935,0,0,0,0,0,1,0,0
0.00013452405260295762,0.00010922803567743421,1,0,0,0,0,0,1,0
6.667928051119747e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013770550021198144,0.0002098972281945388,0,0,1,0,0,1,0,0
9.286794013161275e-05,0.00010981379383341491,0,0,0,1,0,0,1,0
0.00010774150434409941,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.661348475221751e-05,0.000148578793718854,0,0,0,0,0,1,0,0
0.00012665619589671438,0.00010970337870110913,1,0,0,0,0,0,1,0
7.057065501263637e-05,0.00010767698138185088,0,1,0,0,0,0,0,1
5.924890694605285e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.950178796299164e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.0001229011400924785,0.00011053855844688813,0,0,0,0,1,0,0,1
0.00010655912709407002,8.994331183101674e-05,0,0,0,0,0,1,0,0
9.082829731447915e-05,0.00013909700648415555,1,0,0,0,0,0,1,0
8.954885683064496e-05,0.0001373027528802337,0,1,0,0,0,0,0,1
0.00013207665982889545,8.96016634783349e-05,0,0,1,0,0,1,0,0
8.724609272640737e-05,0.00013546191012700108,0,0,0,1,0,0,1,0
0.0001224471031604095,0.00018690123502939962,0,0,0,0,1,0,0,1
0.00011311175541260887,0.00013631807421910142,0,0,0,0,0,1,0,0
0.00010743435673191917,0.00015270432458633798,1,0,0,0,0,0,1,0
8.332223526157643e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010755855936073033,0.0001651694088547467,0,0,1,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00011698784685736568,9.005465194098197e-05,0,0,0,0,1,0,0,1
0.00010607638607972339,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011902611168949433,0.0001835267489235203,1,0,0,0,0,0,1,0
9.205868627637341e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010043274008576156,6.382028208564682e-05,0,0,1,0,0,1,0,0
6.760963397808098e-05,0.0001043743453437772,0,0,0,1,0,0,1,0
5.7284713039152234e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.0001286672690561551,0.00012178585911610303,0,0,0,0,0,1,0,0
8.677338029412768e-05,8.96580980651528e-05,1,0,0,0,0,0,1,0
7.248420895251216e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013372155233881333,0.00020453926203361955,0,0,0,1,0,0,1,0
0.00010521464998774565,0.00016412696032905142,0,0,0,0,1,0,0,1
0.0001246381871039375,0.00011651870258024401,0,0,0,0,0,1,0,0
0.00012908631204304425,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.944759609230373e-05,0.00013581117581784247,0,1,0,0,0,0,0,1
0.00011545488608024976,0.000176908797348179,0,0,1,0,0,1,0,0
0.00012354615462013694,0.0,0,0,0,1,0,0,1,0
0.00010882806376022661,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011526058161958269,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011401040661176219,0.0001756960335626267,1,0,0,0,0,0,1,0
0.000107550003729833,6.382028208564682e-05,0,1,0,0,0,0,0,1
7.891111770346285e-05,0.00012176709118573044,0,0,1,0,0,1,0,0
0.0001424021884532209,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012651588402561527,0.00015183309145725172,0,0,0,0,1,0,0,1
0.00011578883120452522,0.0001772532124730662,0,0,0,0,0,1,0,0
8.313222005874029e-05,0.0001268767824856732,1,0,0,0,0,0,1,0
9.914662080719748e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.274763117169036e-05,0.00014161384269561494,0,0,1,0,0,1,0,0
8.158954729493174e-05,0.00012540095769334762,0,0,0,1,0,0,1,0
5.581527348623866e-05,8.641667136901665e-05,0,0,0,0,1,0,0,1
0.0001286686625316798,0.00010939746330132658,0,0,0,0,0,1,0,0
7.212277012759776e-05,0.0001102579876183553,1,0,0,0,0,0,1,0
0.0001275196464481618,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011973559123736411,8.939221312065911e-05,0,0,1,0,0,1,0,0
0.00010648993799259033,0.00016364422217594863,0,0,0,1,0,0,1,0
0.00011665151324827253,9.009338452032791e-05,0,0,0,0,1,0,0,1
0.00011918187644572582,0.00015242999862978134,0,0,0,0,0,1,0,0
